formula,BG,fidelity
Li9Mn2Co5O16,0.361399999999999,1
Li9Mn2Co5O16,0.5457999999999991,1
Li9Mn2Co5O16,0.0177,1
Li9Mn2Co5O16,0.1769,1
Li9Mn2Co5O16,1.1443,1
Li9Mn2Co5O16,0.529199999999999,1
Li9Mn2Co5O16,0.3184,1
Li9Mn2Co5O16,0.8279999999999991,1
Li9Mn2Co5O16,1.1225,1
Li9Mn2Co5O16,0.226299999999999,1
Li9Mn2Co5O16,0.0213,1
Li9Mn2Co5O16,0.516799999999999,1
Li9Mn2Co5O16,0.0693,1
Li9Mn2Co5O16,0.132299999999999,1
Li9Mn2Co5O16,0.4317,1
Li9Mn2Co5O16,0.262099999999999,1
Li9Mn2Co5O16,0.2894,1
Li9Mn2Co5O16,0.8054000000000001,1
Li9Mn2Co5O16,0.0843,1
Li9Mn2Co5O16,0.4935,1
LiMnCoO4,0.246199999999999,1
LiMn2(CoO4)2,1.1821,1
LiMn2(PO4)2,0.1326,1
LiCrP2O7,3.1847,1
LiAlFeO3,2.2244,1
Li8Ni(O2F)2,3.2285,1
Li8Fe(O2F)2,3.4413,1
Li7Mn4(P2O7)4,0.2872,1
Li6V3P8O29,1.488999999999999,1
Li7Fe4(P2O7)4,1.564899999999999,1
Li5Mn2(PO4)3,3.673,1
Li5Fe2P5O18,2.1125,1
Li5Cr(P2O7)2,2.7011000000000003,1
Li4Fe2(PO4)3,2.151399999999999,1
Li4Cr(PO4)2,3.2317,1
Li4Mn3(FeO4)3,0.0,1
Li3MnFe3O8,0.0,1
Li3Al(FeO3)2,2.1557,1
Li2VNiO4,1.513,1
Li3Cr2Fe3O10,1.1206,1
Li3Fe3(PO4)4,2.1425,1
Li2V2(PO4)3,1.0004,1
Li3Mn3FeO8,0.270099999999999,1
Li2MnP2O7,4.1327,1
Li2Mn(PO4)2,0.0,1
Li2Co3TeO8,0.028299999999999,1
V2CuP2O15,0.1459,1
SrCo2(AsO4)2,2.5046,1
SrU2Cr2O22,0.0,1
NaMoAsO8,0.0,1
Ni2C5(Cl2O)2,2.7923,1
NiSn(ClO)6,1.526,1
NiH12(BrO7)2,0.1062,1
NiH6(SO6)2,0.704399999999999,1
MnAg4(PO4)6,0.0,1
LiMnPO5,1.295399999999999,1
Na3VIO13,0.0,1
Mo2C4NO7,0.235699999999999,1
NiP4N2O19,0.454299999999999,1
K5Mo6IO29,0.228999999999999,1
Na3Co(Mo3O16)2,0.4666,1
Mn5H8SO12,0.1321,1
MnFe2(PO8)2,0.0,1
Na2Mo2As3O16,0.0,1
Nd2Te(MoO7)6,0.115999999999999,1
K2Co(B2O5)6,0.049199999999999,1
Na3V(MoO7)3,0.8195,1
FeS6(NO2)9,0.1991,1
CoN4Cl2O3,0.3566,1
Cr2Cu3(OF)12,0.9817,1
BaCr2PO13,0.3964,1
MgFe4(S3O23)2,0.0,1
FeP2CO8,0.2052,1
CoP4(H5O8)2,3.336299999999999,1
Ca2Fe(PO6)2,0.0,1
Cu3Mo2(HO5)2,0.411699999999999,1
VAg2AsO6,1.613099999999999,1
Fe2Te4ClO12,0.0,1
Fe3P2PbO14,0.0,1
KGd(MoO4)2,2.885,1
BaFe2(P2O7)2,1.7887,1
K2Cr4CdO16,0.7229,1
BaCoAs2O7,1.3273,1
MnFe2(PO9)2,0.0416,1
V2FeAgO7,1.340799999999999,1
VCuBi2O7,0.0745,1
LiCr(MoO4)2,2.76,1
FeRe2(H2O3)4,2.683799999999999,1
BaCr2(P2O7)2,3.1307,1
NaMnP2O7,0.8287,1
DyWBrO4,2.651,1
HoWBrO4,2.6863,1
TmWBrO4,2.6794,1
DyMoBrO4,1.8414,1
YWBrO4,2.7095,1
TbWBrO4,2.6473,1
ErWBrO4,2.7085,1
PrMoBrO4,2.1545,1
GdWBrO4,0.6918000000000001,1
Mn2Sb3I3O5,2.017899999999999,1
BiW2(Br4O)2,1.8201,1
GdMoBrO4,0.0,1
BaCr2AsO10,0.0,1
NdMoBrO4,2.0897,1
Mn2CrPb2O9,1.386099999999999,1
NaCo2(SO4)2,0.229,1
MnAgPO4,0.0,1
V2CuH3O7,0.0,1
TbMoBrO4,1.8562999999999992,1
NaMn2(SiO3)3,0.0,1
CoSn(OF)6,0.1727,1
HoMoBrO4,1.8564,1
SrCo2(AsO4)2,2.3082000000000003,1
BiW2(Cl4O)2,1.6948,1
SmMoBrO4,2.0128,1
Sr2Ni(SeO3)3,3.0767,1
U2Mn(AsO12)2,0.038399999999999,1
ErMoBrO4,1.9042,1
NaMn2(SO4)2,0.3342,1
U2Co(AsO12)2,0.006699999999999,1
MgV4(H4O7)2,2.19,1
LuMoBrO4,1.9634,1
BaCr2PO11,0.0097,1
TmMoBrO4,1.9246,1
NiH12(NO6)2,3.1523,1
K4Mg(WO4)3,4.6083,1
Mo4H12N2O15,3.2002,1
FeH4C3O8,1.0787,1
Ni5Se4(ClO6)2,3.1026,1
NaCo2As3O10,1.1586,1
Sr2ZnWO6,3.5827,1
V4Cu13(O13F2)2,0.0,1
CoCuCO5,0.067199999999999,1
CoC8(SF3)4,0.8569,1
ThV2H4O9,3.1451,1
Mn3Sb5(IO3)3,0.7864000000000001,1
K4V2S4O19,2.0392,1
V4Cu9(ClO9)2,0.0,1
NiRu5C17O16,1.923699999999999,1
Mn5H8SO12,1.8172,1
VH12SO11,3.0716,1
NiP4N2O19,0.0,1
K3MoIO13,0.3125,1
Mo2C4NO7,0.077799999999999,1
KCr3BiO12,0.475,1
Na3V5H18O23,2.447899999999999,1
MoPbSeO6,2.3078,1
VP(HO)9,2.6738,1
Cr3BiNO12,0.0,1
SrFe5P5O22,0.9821999999999992,1
MgCrH22O15,3.138,1
KV2PO8,2.2428,1
Al2Fe(PO8)2,0.3354,1
FeH10N3O14,1.8689,1
V4Cd(SeO6)3,0.5231,1
KV5ZnO22,0.119399999999999,1
La2Te(Mo3O22)2,0.335999999999999,1
SrV2TeO8,2.6844,1
TbCu(WO4)2,1.3653,1
La3Mo4O16F,3.6136,1
Rb4V2S4O19,2.0238,1
Sm2Te(Mo3O22)2,0.3155,1
MgCrH10O9,3.0727,1
U2Mn(AsO10)2,0.0,1
Fe3Sb5(IO3)3,2.5007,1
Na3V5(H12O13)2,2.4485,1
Bi2Mo2Se2O13,2.8105,1
GaCo(Mo3O20)2,0.0,1
SrMo2Se2O11,2.7115,1
BaTbMn2O6,0.0733,1
K2V3(PO5)4,0.0213,1
Na3V5H26O27,2.4488,1
Na4Ni(PO4)6,0.0,1
MoC4IO4,0.312999999999999,1
Np2Cr3(NO4)4,0.186599999999999,1
Cs2Mo5(P3O11)3,1.4311,1
CrP2H15O14,3.6413,1
Fe7Sb10(Cl4O9)2,2.5717,1
Zn4Fe5(P3O14)2,0.8141,1
Na3Cr(Mo3O16)2,0.1672,1
K6Co2C12O31,0.378799999999999,1
CoH10SeO9,0.0,1
FeH7(CO2)4,1.4882,1
Fe3H28(S2O15)2,1.0282,1
CrH10SO9,0.0,1
V7C2(NO8)2,1.1224,1
MnFe2(PO9)2,0.013299999999999,1
Na2Mo2As3O16,0.0019,1
KMo2C4O11,0.083799999999999,1
Na3VIO13,0.5837,1
Fe7Sb10(Br4O9)2,2.4551,1
NiAg4(PO4)6,0.0,1
La2Te(MoO7)6,0.027499999999999,1
YV5(H12O13)2,2.4232,1
K4Mo6PtO26,0.310799999999999,1
U2Co(AsO10)2,0.0119,1
Ho2Te(Mo3O23)2,0.0,1
CoH8(CO4)2,2.2106,1
V3As2H4O13,1.4995,1
Nb4Mo6I22O,0.0,1
Mo2PbSe2O11,2.476,1
Na6Te(W3O23)2,0.2263,1
Y2Mo(SeO4)3,2.9162,1
Na3GeMo3O19,0.815099999999999,1
V2Pb2Se2O11,2.5026,1
Rb2UCr2O10,2.125499999999999,1
KV5NiO22,0.0502,1
V5H18N3O17,2.131,1
NaFe7(PO4)6,0.4333,1
FeP2CO8,0.2447,1
NiH8(NO5)2,2.7816,1
KMgV5O22,0.073499999999999,1
KV5NiO22,0.0017,1
Zn2Cr5(PO4)6,0.7738,1
Zn3FeP3O14,0.1089,1
ZnW2SO3,0.0,1
VH3CO5,2.8555,1
V4Bi6PbO20,2.8891,1
V3ZnFe2O11,1.3171,1
Sr3V3(BiO7)2,0.0,1
Sr2FeIrO6,0.0,1
Rb2LiMn3F12,1.903,1
PrCu(WO4)2,1.470899999999999,1
Na3Mg4(MoO4)6,0.0084,1
NaFe2(PO4)2,1.8351,1
NiH6(NO3)2,1.8616,1
NiSn2(OF)6,1.829,1
Mg2Cr5(PO4)6,0.6837000000000001,1
MoC4(O2F3)2,1.4749,1
Li2Fe(WO4)2,3.349999999999999,1
LiLa(WO4)2,3.6807,1
Mn2Pd(NO2)4,0.4965,1
LiSm(WO4)2,3.6314,1
LiNd(WO4)2,3.6841,1
LiCr2(MoO4)3,0.7350000000000001,1
LiCe(WO4)2,0.1177,1
NiSn3(ClO)6,0.023099999999999,1
KMo2(P2O7)2,1.1436,1
Li3Mn2(SeO3)4,0.7033,1
KDy(MoO4)2,3.4338,1
K4Co(MoO4)3,2.2285,1
K4Mg(MoO4)3,4.3065,1
Na3Mn5(Ge3O10)2,0.3931,1
Mo4H2N2O13,0.426899999999999,1
K3Mo4O16F,1.1287,1
Mo12PH13O40,0.0322,1
Na3W6N2O31,0.0,1
CsRbMo3O10,3.3547,1
FeH7SO8,2.2921,1
EuCu(WO4)2,0.0,1
Hf3Ni(OF)6,1.6403,1
Fe2W4S2O9,0.0,1
CoSeClO6,0.0,1
Cr5Cu2(PO4)6,0.0,1
CeCu(WO4)2,0.117499999999999,1
CrN4Cl2O3,0.6312,1
CaAlFe3O7,1.8298,1
BaNiP2O7,3.3322000000000003,1
Ba2W(CO2)4,0.0817,1
Ba2VCu2F12,0.6976000000000001,1
Ca9Si6(WO7)4,2.196999999999999,1
Ag3Mo3AsO13,1.7696,1
CaMn3(CO)6,0.0,1
Ca3As2(W5O4)2,0.0,1
Zn3Co4(SbO6)2,0.347099999999999,1
Zn3Fe9(PO4)8,3.3155,1
Y4Mn3NiO12,0.5216000000000001,1
V3Zn2GaO11,2.6398,1
V3Zn2FeO11,2.145,1
VH6SO10,0.095199999999999,1
V4Zn3Cu3O22,0.0,1
ThV2PbO8,2.8617,1
Te4Mo(OF4)5,2.9326,1
Ti12Mn5(PO4)18,0.0,1
Sr4Co(IrO4)3,0.0,1
Sr2V3Bi3O14,2.9555,1
Ni8B3SbO15,0.0,1
Nd4Mn(NiO4)3,0.343999999999999,1
Nd4Mn3NiO12,0.101399999999999,1
Na3Mn2BO6,1.9648999999999992,1
Nd2Te(Mo3O23)2,0.275299999999999,1
Na2Fe7(PO4)6,0.5197,1
Pr2Te(Mo3O23)2,0.1139,1
MnCu3(SeO3)4,0.104099999999999,1
MnCoB2O5,2.5223999999999998,1
Mn3Cu(SeO3)4,0.2175,1
Mn3Zn9(PO4)8,2.7824,1
MgMnB2O5,3.3863,1
Li3FeIrO5,0.0,1
Li7Mn(BO3)3,3.5681000000000003,1
La4Ga3FeO12,2.529000000000001,1
La4MgCr3O12,1.0735,1
La4Mn(NiO4)3,0.1649,1
La4Fe(NiO4)3,0.0,1
La4Fe(CoO4)3,0.0,1
La4Nb(CoO4)3,0.0,1
La4Mn3NiO12,0.0928,1
La4Fe3NiO12,0.0,1
La5Mg2Mn3O15,0.7944999999999991,1
La4Ga3FeO12,2.785800000000001,1
La7Nb3(W2O15)2,3.2924,1
La7Ta3(W2O15)2,3.5412,1
Na4RhW5O26,0.0,1
La4Cu3MoO12,0.0,1
Ho2FeMoO7,0.635,1
Na4MnMo8O47,0.0198,1
Fe14Cu7(PO4)18,0.0827,1
CsMn(PO3)6,0.304699999999999,1
Cs2CoCu3F10,0.0,1
Cs2Cu3NiF10,0.6046,1
CuNi3(CO3)8,0.7425,1
Ca5Co3(SiO4)4,2.702999999999999,1
Ca8Fe5(WO8)3,0.0891,1
Ca4Mn3SbO12,0.2408,1
Ca2HoMn3O9,0.0,1
Ca4Fe5(Si3O14)2,0.0,1
Ca3Mn2SbO9,0.1004,1
Ba3Tb2WO9,2.3808,1
Ba5Eu5(Fe5O13)2,0.038499999999999,1
Ba2Pr3(CoO3)5,0.0,1
Ba10Y5(Fe5O12)3,0.621699999999999,1
Mg3V4(PO4)6,1.9549,1
Li9Mn2Co5O16,1.208,1
MgV8(OF)8,0.5065000000000001,1
Sr6Mg(W2O9)2,2.637,1
CaTiFe5O8,1.8936,1
MgV8(OF)8,0.542199999999999,1
CaV4(PO5)4,1.3294,1
MgCo6(OF5)2,1.867399999999999,1
MgFe7(Ni3O8)2,1.123399999999999,1
MgCo5(P2O7)4,0.145299999999999,1
MgV4(PO5)4,1.3806,1
MgMn4(Si4O11)2,1.253699999999999,1
CaV4(PO5)4,0.8935000000000001,1
MgV8(OF)8,0.416699999999999,1
MgV4(PO5)4,0.974,1
MgMn4(Si4O11)2,1.2136,1
MgMn4(Si4O11)2,0.306699999999999,1
MgFe4(PO4)4,1.9779,1
LiTiFe5O8,1.0894,1
LiCo6(OF5)2,1.0215,1
Hf3Ni(OF)6,0.0,1
NiSn3(ClO)6,0.0579,1
NiH6(SO6)2,0.0,1
SrCa3Mn4O12,0.284699999999999,1
Sr3Ca5Mn8O24,0.1912,1
SrCa7Mn8O24,0.303799999999999,1
Fe13Si2(SbO14)2,0.016899999999999,1
MnZnSiO5,0.6890000000000001,1
AlCo(WO4)2,1.6189999999999989,1
MnAl(WO4)2,1.3422,1
ZnCrSiO5,0.5385999999999991,1
MgCoSiO5,0.021399999999999,1
La2GaNiO6,0.6707999999999991,1
CaMn3V4O12,0.5004999999999991,1
CaLa2CoO6,0.7228000000000001,1
CaLa2FeO6,0.5577000000000001,1
Li3Mn(CoO3)2,0.505799999999999,1
Sr2FeWO6,2.3975,1
La2MgFeO6,0.5422,1
Li2CoNiO4,0.5021,1
Li2Cr2CoO6,0.292699999999999,1
Li2VO2F,1.6802,1
Sr2ZrVO6,1.169699999999999,1
CaLa2FeO6,0.479199999999999,1
Li4Fe(PO4)2,4.5179,1
Li4Mn3CoO8,0.892799999999999,1
Li3TiMn4O8,0.1552,1
MgVPO5,1.9802,1
Li2Ti2Mn3O10,1.1323,1
Li5Mn2CoO8,0.390899999999999,1
LiCo(CO3)2,0.0379,1
Li2VO2F,1.7354,1
Li2Ni3SnO8,0.041399999999999,1
Li4TiCo3O8,0.6227,1
Li3Ti(NiO3)2,0.072799999999999,1
Li2MnOF3,2.0397,1
La2CoNiO6,0.039,1
Li3Mn(CoO3)2,0.7869,1
Li3Mn(CoO3)2,0.1276,1
Li2Mn3NbO8,1.273699999999999,1
Li2Ti2V3O10,1.0718,1
Li3Mn2CoO6,0.427799999999999,1
Li2Mn3SnO8,0.8759000000000001,1
Li3Cr(CoO3)2,0.9438,1
Li2AlCoO4,0.0,1
CaLa2FeO6,0.5023999999999991,1
La2ZnCoO6,0.578199999999999,1
CaFe(GeO3)2,2.132199999999999,1
Li2TiFe3O8,0.2077,1
LiVGaO4,1.6521,1
VZnPO5,2.3139,1
Sr2FeReO6,0.0,1
Sr2FeWO6,2.390799999999999,1
Li2VO2F,1.4776999999999991,1
Li4CoOF5,0.5325,1
Li3Cr(CoO3)2,0.4559,1
Li3Mn2CoO6,0.1088,1
Li3MnCo3O8,0.2263,1
Li2TiV3O8,1.3432,1
CaLa2CoO6,1.4128999999999992,1
NaMn3V4O12,0.1447,1
Li3Co3SbO8,0.8933000000000001,1
Li3Cr(CoO3)2,1.789899999999999,1
Sr3CoRuO6,0.151599999999999,1
Li2MnV3O8,0.7338999999999991,1
BaFe2(PO4)2,3.605,1
La2GaCoO6,0.0,1
Li4MnCo3O8,0.5541,1
Li5Ti2V3O10,0.0044,1
Li3Ni2SnO6,0.3442,1
Na2Li(NiO2)3,0.2254,1
Li3TiMn4O8,0.601399999999999,1
LiVOF2,1.9785,1
Li5Mn2CoO8,0.147499999999999,1
Li3Mn2SnO6,0.8304,1
Li2VO2F,1.5731000000000002,1
K2LiMn2O4,1.1093,1
Li3Mn(PO4)2,1.3687,1
Li2TiV3O8,0.9621999999999992,1
Li5MnO3F,1.383,1
Li5Mn2CoO8,0.433899999999999,1
Li3TiMn2O6,0.5592,1
Li3Ni2SnO6,0.356799999999999,1
Li5Mn2CoO8,0.4689,1
Li3TiMn4O8,0.1368,1
Li3Co3SbO8,0.568499999999999,1
LiVPO5,1.380399999999999,1
Li3NbV2O6,0.216699999999999,1
Li3Co4SnO8,0.507699999999999,1
LiMn(CO3)2,0.904999999999999,1
Li2Fe2Si2O7,3.4796,1
Li5Mn2CoO8,0.262999999999999,1
Li4TiNi3O8,0.244,1
Li3Mn3CoO8,0.5920999999999991,1
Li3MnCo3O8,0.015,1
Li4Mn3CoO8,0.8881000000000001,1
Li3Mn(CoO3)2,0.2292,1
Li5Mn2CoO8,0.4234,1
Li2Mn3TeO8,0.007699999999999,1
Li3NbV2O6,0.296399999999999,1
Li5Mn2CoO8,0.455999999999999,1
Li3Co4SnO8,0.665299999999999,1
LiVPO5,1.5024000000000002,1
Li2TiFe3O8,0.165699999999999,1
Li2MnCoO4,0.0813,1
Li2MnCo3O8,0.329299999999999,1
Li2Ni3SnO8,0.044299999999999,1
Li4NbCo3O8,0.4425,1
Li3Mn2CoO6,0.153399999999999,1
Li5Mn2CoO8,0.3174,1
LiMn(CO3)2,0.9272,1
Li2MnO2F,1.7081,1
Li4Mn3NbO8,0.411,1
Li3Co3SbO8,0.211899999999999,1
Li4Mn3CoO8,0.4513,1
Li2Ti2V3O10,1.222499999999999,1
Li4Cr3CoO8,1.936,1
Li3Ti(NiO2)4,0.263999999999999,1
Li3TiCr2O6,0.1105,1
Li2MnCo3O8,0.1376,1
Li6Mn(FeO3)2,2.6438,1
LiNbVO4,0.059699999999999,1
Li3TiNi3O8,0.3003,1
LiCoPO4,0.3943,1
Li3Y(NiO3)2,0.180599999999999,1
Li3TiMn4O8,0.205699999999999,1
Li4Co3NiO8,0.446699999999999,1
Li3MnV3O8,0.3901,1
Li3Cr2(CoO4)2,0.6496999999999991,1
MgMnSiO5,1.0222,1
Li2Fe3SnO8,0.1095,1
Li3Co4SnO8,0.4558,1
LiCo3NiO8,0.466099999999999,1
Li5Mn2CoO8,1.231299999999999,1
Li6Mn(FeO3)2,2.8907,1
Li4Mn3NbO8,0.4537,1
Li2Ti2V3O10,1.257699999999999,1
Sr3ZnCoO6,0.132899999999999,1
Li3Mn2CoO6,0.4725,1
Li5Ti2Mn3O10,1.2347,1
Li2Mn3SbO8,0.8902999999999991,1
LiCoPO4,2.9939,1
Li4Cr3NiO8,0.412199999999999,1
LiCrCoO4,0.050199999999999,1
Li4Mn3NbO8,0.6909999999999991,1
LiMnCo3O8,0.591799999999999,1
Li5Mn2CoO8,0.466099999999999,1
Li3Mn2SnO6,0.755999999999999,1
ZnFe(SiO3)2,2.9053999999999998,1
Li5Ni3(SbO5)2,0.0,1
LiVSi3O8,0.0,1
Li5V3(FeO5)2,0.0,1
Li2NiP2O7,0.0,1
Li4AlCr3O8,1.280599999999999,1
Fe13Si2(SbO14)2,0.0577,1
ZnCrP2O7,2.471,1
Li5V2Co3O10,0.0,1
LiMnOF2,0.0809,1
CaCrP2O7,3.0451,1
Li2MnP2O7,0.0,1
Li5Co3(SbO5)2,0.0,1
SrNi2(PO4)2,0.0,1
MgP2WO7,1.9937,1
CaFeP2O7,3.3507,1
ZnNiP2O7,3.851199999999999,1
MgVP2O7,2.8212,1
Li5Co3(NiO5)2,0.0,1
Li4MnO2F3,0.067899999999999,1
SrNi(PO4)2,0.0,1
Li5Mn3V2O10,0.0,1
Li5Ti2Ni3O10,0.0,1
La3Mo4O16F,0.0,1
Li3Cr3CoO8,0.0,1
SrMo(PO4)2,0.0,1
ZnP2WO7,0.0,1
Li5Fe3(CoO5)2,0.0,1
Li5V3(NiO5)2,0.0,1
Li4Co7(OF7)2,0.8455,1
Sr2V3Bi3O14,0.4075,1
Ag3Mo3AsO13,0.0,1
MgV6(FeO6)4,0.0,1
YCu3(WO4)6,0.0575,1
Zn3Fe4(MoO4)6,1.0337,1
Ca3Cr6(FeO6)4,0.5525999999999991,1
V4Zn(PO4)6,1.331899999999999,1
Zn3Cr6(FeO6)4,0.1932,1
Mg3Cr6(FeO6)4,0.448399999999999,1
V6Zn(FeO6)4,0.0,1
Y2Cu3(WO4)6,0.400199999999999,1
Li2CrP2O7,0.0,1
Li5Co3(SnO5)2,0.0,1
Li5Ni3(SnO5)2,0.0868,1
Li2FeP2O7,0.0,1
ZnCoP2O7,2.4361,1
VZnP2O7,1.773699999999999,1
MgFeP2O7,4.3052,1
LiFeSi3O8,0.0,1
Li2V2OF6,1.1334,1
VZnSF5,0.0,1
CaVP2O7,3.377399999999999,1
Li5Fe3(CuO5)2,0.0,1
MgCoP2O7,3.0864,1
MnZnP2O7,3.1303,1
Li5Mn3(SnO5)2,0.030999999999999,1
Li5V3(CoO5)2,0.0,1
MgCrP2O7,3.4787,1
LiCrPO4,0.0839,1
LiCrSi3O8,0.0,1
SrP2WO8,0.0,1
Li4V3CrO8,0.0,1
MgNiP2O7,4.081,1
LiMnSi3O8,0.0,1
Li4VCr3O8,0.0,1
ZnFeP2O7,3.422,1
Li5Cu2Ni3O10,0.0,1
Li5Mn3(NiO5)2,0.0,1
Li5Mn2Ni3O10,0.010799999999999,1
MgMnP2O7,3.9933,1
Ca3Ta6(FeO6)4,0.0,1
KGd(MoO4)2,0.0,1
SrCo2(AsO4)2,0.0,1
MnPHO5,0.0,1
VPHO5,0.0,1
AlTe(WO4)2,0.0,1
LiTi4VO8,0.0,1
Li3Ti2(FeO4)2,0.0,1
Li3Co2Cu3O10,0.0,1
MnPO4F,0.0,1
Li4FeNi3O8,0.0,1
Li3Mn2(NiO4)2,0.0,1
BaMo(PO4)2,1.704199999999999,1
KFe(SO4)2,1.724,1
Ca2MnSbO6,1.472899999999999,1
LiV2NiO6,0.154099999999999,1
Li2VP2O7,2.964,1
AlCr(WO4)2,1.8873,1
Li7Mn4CoO12,0.3913,1
Ca4Mn3SbO12,0.7241000000000001,1
Li7Mn4CoO12,0.636099999999999,1
Li4TiCo5O12,0.7540999999999991,1
LiVP2O7,2.2,1
Li7Mn4CoO12,0.6258,1
Li6Mn5CoO12,0.5078,1
Li4Mn3(CoO4)3,0.9449999999999992,1
Li4Ti3(CoO4)3,0.9952,1
SrCo(GeO3)2,2.2382,1
Fe2PClO4,3.8524,1
Li2FeP2O7,4.3546,1
Li4Ti3(CoO4)3,1.0078,1
FeTe(PO4)2,3.3436999999999992,1
Li7Mn4CoO12,0.6177,1
CaCr(GeO3)2,0.690399999999999,1
CoSb(PO4)2,1.8863,1
CoSb(PO4)2,1.899,1
ZnCr(GeO3)2,0.5417000000000001,1
Li7Mn4CoO12,0.4849,1
Li4Fe(BO3)2,3.9646999999999992,1
Li2Si4Ni5O14,2.5810999999999997,1
La2VFeO6,0.1083,1
Li3Mn8(OF3)4,0.7559,1
Ta2Zn2CrO8,1.6847,1
LiFePO4,3.328999999999999,1
Li3Mn(PO4)2,0.9321,1
LiMn(PO3)3,4.2869,1
Mg2Ta2CrO8,1.7933,1
Li3Mn(PO4)2,1.027499999999999,1
Li7Mn4CoO12,0.7932999999999991,1
Ca3CoRhO6,0.024499999999999,1
Li7Mn4CoO12,0.8552999999999991,1
Li6Mn5CoO12,0.0,1
La2MnCrO6,0.9733,1
Li7Mn4CoO12,0.7776000000000001,1
LaCu(WO4)2,1.4387,1
Cr4Co3(PO4)6,2.2862,1
Fe4Ni3(PO4)6,1.4701,1
LiMo3P3O16,1.683999999999999,1
Sr2Co(SeO3)3,2.9627,1
Cr4Cu3(PO4)6,0.2974,1
SmCu(WO4)2,1.4017,1
Fe4Co3(PO4)6,1.837,1
Na2Co(Si2O5)2,2.6552,1
V4Zn3(PO4)6,1.7203,1
YCu3(WO4)6,0.0533,1
SrNi2(PO4)2,3.7853,1
Rb2NaMn3F12,1.8271,1
TbCu(WO4)2,1.493399999999999,1
SrCo2(PO4)2,3.0601,1
CaMnP2O7,3.4785,1
Na4Mo(NO)2,2.199899999999999,1
CaCoP2O7,2.8539000000000003,1
LiPr(WO4)2,3.6462,1
VCrMoO7,2.2432,1
CaNiP2O7,4.1929,1
Mg3V6(FeO6)4,2.2325,1
BaCrP2O7,0.0343,1
Na4W(NO)2,1.9524,1
CaCrP2O7,0.1076,1
VFeMoO7,2.0434,1
BaMnP2O7,3.443699999999999,1
LiAl(MoO4)2,3.6252,1
BaCoP2O7,2.418199999999999,1
V2Cd(P2O7)2,1.980199999999999,1
AgMo3P3O16,1.6215000000000002,1
Li7Mn4CoO12,0.2086,1
Li7Mn2(CoO4)3,0.3621,1
LiMn2(PO4)2,0.3659,1
CoSb(PO4)2,1.6389,1
CoSb(PO4)2,1.6465,1
TlV3Cu5O13,0.184099999999999,1
NaCo2(MoO5)2,0.2836,1
MgV4(PO5)4,1.1641,1
MgCr4(PbO4)4,0.889699999999999,1
MgHg8(W2O7)4,1.4644,1
MgV(CO3)2,2.42,1
NaMgMn2O4,1.088499999999999,1
MgV2(CuO3)2,0.154399999999999,1
MgZn2(CoO3)2,0.911,1
MgZn2(CoO3)2,0.8180000000000001,1
MgCo(WO4)2,2.6867,1
MgNi(WO4)2,3.5172,1
Na4Mg(NiO3)2,0.4428,1
MgCo3BiO8,0.5598999999999991,1
MgScMo3O8,1.096899999999999,1
MgCr2(NiO4)2,0.0,1
MgCo3TeO8,0.1417,1
MgMn3CrO8,0.0296,1
MgW2(OF4)2,4.4196,1
MgMn2(CoO4)2,0.0,1
MgMn3SbO8,0.483099999999999,1
MgV2(H2O3)2,1.4091,1
MgMn2(PO4)2,3.2055,1
MgMo2(Cl4O)2,2.7239,1
MgCo3NiO8,0.301699999999999,1
MgMnCo3O8,0.1267,1
MgMn2(PO4)2,3.226299999999999,1
MgMn4(Si4O11)2,0.9977,1
KCo2(MoO5)2,0.3045,1
MgV2(CuO3)2,0.5349,1
Na6Mg(CoO3)2,1.2148,1
Na6Mg(NiO3)2,1.378299999999999,1
KMgMn2O4,1.3453,1
MgV3Zn2O8,1.234699999999999,1
MgCo(NiO2)4,0.148899999999999,1
MgZn2Mo3O8,1.2181,1
MgMn4(O2F3)2,0.478199999999999,1
MgMn4Zn2O8,0.449199999999999,1
MgMn4Zn2O8,0.988,1
MgMn(CoO2)4,0.0,1
Na6Mg(CoO3)2,0.954299999999999,1
MgMn3VO8,0.2174,1
Na6Mg(CoO3)2,0.8228000000000001,1
MgMn4(O3F)2,0.6305000000000001,1
MgMn6(O5F)2,0.3915,1
MgMn6(O5F)2,0.1692,1
MgMn6(O5F)2,0.189799999999999,1
MgTi(FeO2)4,1.1567,1
V2P4PbO14,0.0,1
MgMn4NiO8,0.0,1
MgV2(SO5)2,1.2106,1
MgMo2(PO5)2,1.2519,1
MgFe2(SO5)2,1.6617000000000002,1
MgCo5CuO8,0.0,1
MgMo2(PO5)2,1.1184,1
MgV2(CO3)4,2.1847,1
MgMn6(O5F)2,0.095099999999999,1
MgZn2Ni3O8,0.0,1
MgMn3Cd2O8,0.5619000000000001,1
MgMn4(HO2)4,0.6445000000000001,1
Na2Mg(NiO2)5,0.566099999999999,1
MgFe4(HO2)4,1.3886,1
MgV2(Ag3O4)2,0.4124,1
Na4Mg(NiO2)5,0.5004000000000001,1
Rb8Mg(FeO4)2,1.832,1
MgMn6(O2F)4,0.226,1
MgV4Cr2O12,1.231499999999999,1
MgMn6(O2F)4,0.0312,1
MgMn2(SeO3)4,1.2904,1
MgFe6(OF)6,0.014999999999999,1
La4Mg(MoO6)2,1.6868999999999992,1
MgMn6(O2F)4,0.3048,1
MgMn6(O2F)4,0.3712,1
MgCo6(O2F)4,0.3304,1
